#OTU ID	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20	sample21	sample22	sample23	sample24	sample25	sample26	sample27	sample28	sample29	sample30	sample31	sample32	sample33	sample34	sample35	sample36	sample37	sample38	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample46	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample57	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample68	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample79	sample80	sample81	sample82	sample83	sample84	sample85	sample86	sample87	sample88	sample89	sample90	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample101	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample111	sample112	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample123	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample133	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample143	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample153	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample164	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample175	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample185	sample186	sample187	sample188	sample189	sample190	sample191	sample192	sample193	sample194	sample195	sample196	sample197	sample198	sample199	sample200
sp154	304220	299017	238619	175587	353352	157394	207700	55434	81449	20482	321804	57974	60608	119018	167747	201189	0	0	228575	217983	84302	270849	171100	0	165019	257308	113184	155092	195434	275061	54253	328969	1079	288860	70687	283498	155598	287891	212257	167137	91051	114871	0	180833	58869	248182	206205	271241	84925	108079	159115	143400	278850	152595	9928	277412	167152	154399	139290	195933	189093	424232	352811	120292	145027	300455	0	215658	146310	123460	146419	78491	89454	257568	87718	317048	261456	200545	102938	17642	344064	232411	175235	87783	207134	285220	85314	177635	318991	227520	143977	157739	185467	51668	355823	25705	282845	196582	223019	5974	159372	164152	255928	204609	263667	117669	177436	166321	435022	455955	209748	135912	328559	340607	35586	187015	180432	260030	173213	324862	235402	149158	141495	312956	329717	224176	265695	374571	84587	289563	246064	127078	301134	185567	150064	300536	196770	190610	120462	264005	251680	37364	256855	69801	234791	47068	174243	179833	66902	246266	363346	359319	70060	269165	265320	40274	440534	258542	213278	292893	312297	243488	138716	297625	262892	116365	59769	187273	91596	23508	184317	149214	227399	58779	243738	102279	296036	227622	260678	98769	386973	200224	290477	124469	264155	139003	118878	122409	171372	350163	26672	347336	106080	82371	320674	160450	236281	134757	329542	128955
sp155	87554	149186	146304	0	102417	49	23606	21972	76537	0	168951	21003	0	79094	181543	156239	95822	0	154726	0	57192	155811	164639	475	59689	0	0	1399	7274	0	534	0	31261	107343	0	182442	162506	0	51258	32788	120225	49453	158624	44608	4330	64567	95343	53442	0	9	34218	155872	188145	4871	5085	80427	117052	2194	0	24268	0	122779	106138	27296	0	72187	2527	148406	0	107731	43103	124154	177616	18808	142695	77813	73252	107646	176527	49354	82617	152901	136870	15569	0	77953	26312	0	20	158754	0	69513	0	27564	174319	0	125893	18846	147136	12	141692	0	40042	40636	134949	39609	25316	147234	147291	80620	189286	0	107144	151204	124766	56609	92470	90709	5	138251	0	146280	0	115854	0	555	0	52890	0	0	181667	144999	127276	140356	134412	173044	0	147839	0	149271	7687	104451	87053	130466	150042	114856	33708	12156	62783	163297	81153	156523	0	10595	71453	0	183263	0	143742	171616	46299	5285	0	0	134606	0	31029	163186	74156	186393	142220	0	0	124334	12337	0	107836	0	168511	86740	100497	0	170238	0	145556	0	14755	154307	104309	77390	0	1219	102094	0	2	81576	54817	4114	119400	143855
sp156	254375	191753	193922	121441	262056	216874	183737	374	0	70353	198567	36949	0	129941	4186	233641	0	0	140439	268544	329	282981	137818	17495	226239	250007	18900	197874	251587	173632	0	296705	125801	206754	0	213153	147650	197679	188965	72804	180427	0	0	141870	94341	226474	217388	142579	0	53223	193247	119879	284984	161794	92696	228646	177389	187718	0	107795	12534	348005	220333	96258	139874	261247	33163	173121	182879	181670	182195	390	97557	262416	162882	226644	172579	221429	133249	242	306996	171638	188638	0	95764	134071	214492	237340	315752	287249	147716	147658	159724	62610	306217	0	178052	51442	207782	7247	84275	94863	134880	197236	300241	131803	69696	93183	339413	367243	177263	110332	193047	265808	135764	253165	249521	282701	168940	233785	240390	61747	33280	290418	293983	108251	151199	278026	132996	231037	159983	16048	168162	116881	73486	207836	168666	173359	167776	183860	171567	1	299783	0	112106	0	118670	113754	55174	141720	243987	273496	0	240303	149312	42864	352529	194307	126873	237777	304048	280549	126698	246887	255640	6	153955	200735	92195	0	99567	207911	192306	48218	110420	64906	152358	154068	238642	169112	340859	251297	165044	78183	119596	20381	325	135251	210793	238882	29471	301591	0	60815	281054	156385	222197	154760	222469	116116
sp157	0	0	0	0	0	0	0	170029	148523	0	0	0	124356	0	153453	0	96084	106885	0	0	109581	0	0	2	0	0	0	0	0	0	130221	0	0	0	194414	0	0	0	0	1266	0	162223	133647	0	0	0	0	0	132863	6120	0	0	0	0	0	0	0	0	153348	0	143260	0	0	0	0	0	0	0	0	0	0	69647	0	0	0	0	0	0	0	43637	0	0	0	162671	0	0	0	0	0	0	0	0	0	0	0	158847	0	92604	0	0	2	0	5910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3424	0	0	0	0	0	0	0	0	147027	0	0	0	0	0	0	0	0	0	86186	0	150703	0	185633	0	0	782	0	0	0	57506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1701	163490	0	0	0	0	0	14934	0	0	0	0	0	0	0	63672	0	106950	114906	0	0	0	30980	0	145068	0	0	0	0	524	0	0
sp158	107436	132341	85051	198863	92665	88374	0	0	0	0	205752	340974	0	211592	0	100014	0	0	143132	143211	0	20562	331681	237470	93660	13605	0	98437	161295	133092	0	169758	84017	273234	0	83228	211324	181971	887	0	91683	0	0	125186	0	239295	114416	166797	0	0	31	137648	322765	167528	341440	363767	164090	171158	0	129712	15	0	236999	364092	300	85041	236755	124036	101184	304762	150098	23018	143577	154192	142070	19283	248069	174678	132179	0	148407	284381	34085	0	327219	301518	47947	88244	265976	275370	67861	124947	5710	2	144492	0	297316	956	190464	0	134013	157723	0	309408	221044	259697	0	229925	86530	248016	158856	1232	283325	185494	133815	292781	321087	53716	221944	170714	12507	178983	0	0	86892	230240	205282	171588	4751	140987	0	0	267477	257515	254069	223714	30	161416	0	254265	67959	19	6	56117	213239	0	273280	9	231496	235185	198826	290519	107	154204	100239	0	304420	36144	64877	168807	227896	139603	0	56589	228910	0	231205	126530	0	0	22796	268073	0	247609	109613	0	291953	284546	0	286788	223885	162386	133792	0	373818	0	0	67788	258381	59145	0	84786	0	78271	72572	190901	145580	0	148259	6857
sp159	18878	133719	44554	40506	68564	17145	154268	94752	112436	72907	108739	107	177197	37	111246	122280	106231	17148	83394	171189	182775	77010	48854	79762	50809	150414	123068	126992	76724	123290	110501	21719	145469	81472	126248	116931	81191	43	188179	34792	8125	157337	188222	79614	153049	45539	112239	60	132929	34050	49025	64205	39021	27132	74277	38923	142236	78425	33238	56360	127054	119641	104487	41824	114016	176613	0	154903	28348	61295	142	77903	30565	26985	114111	145394	144513	93678	132266	66734	147069	49	142522	173527	18002	131877	26211	45643	121254	135728	84531	151895	188338	128303	114005	11200	0	127126	95310	134045	26170	107848	178089	17679	168916	68120	119026	23889	32598	123642	57186	50356	23611	92737	115488	0	72771	88949	89259	172052	23983	49723	38798	171682	188631	47924	165861	142538	159572	140644	109861	77174	4036	55834	91690	22059	118916	55343	135981	73156	180543	4965	48126	180522	108065	35583	55010	149532	38844	124513	138163	54530	76200	30851	144719	193747	43774	6183	112536	111580	42394	2807	39860	181313	377	135806	51064	124708	129186	125622	193459	28024	185405	0	58371	133351	124979	110228	154190	36823	35938	0	85936	114592	842	77078	31958	72580	29698	54568	162349	96835	148372	137047	78524	177628	44909	88336	66720	178133
sp160	125538	234366	73886	99998	32253	31802	18041	101207	154602	0	109827	216432	0	239072	25685	171027	52622	0	221285	98928	40148	76492	246823	123126	146553	84656	0	112470	212530	194207	398	150422	100254	226576	21125	199044	94378	151219	0	102071	78363	50973	59089	47661	0	177798	64553	101630	0	10608	13870	163545	213984	206119	273052	282120	186137	58689	21	117767	46838	38285	238689	258680	69944	91867	189538	44941	143448	236572	171153	122332	144813	202798	196379	160107	201217	47144	180155	54274	217211	246734	62059	158554	229546	212933	24229	76710	242462	262702	220	168378	18644	1636	165997	60846	243898	99256	198787	8	66481	155727	26	202007	239083	182112	53834	94029	153664	208911	214969	28374	223397	75759	191345	163195	270957	67296	160784	139901	72253	250635	20190	58543	196062	189220	195586	68297	100515	148401	40705	129023	253910	217057	233132	160446	47575	251227	0	192155	202796	51531	137823	62398	218483	22133	229843	17936	235250	109882	168485	252018	0	152341	63213	1867	197691	0	161095	116914	213718	152606	0	158112	170456	115808	244542	48680	9025	90639	129444	150850	0	233535	86082	0	216210	251024	37761	203059	172137	142896	77588	10090	251330	116257	43008	63800	233966	16282	93494	141243	34242	119447	157977	241053	89979	516	193124	62153
sp161	22266	0	50782	0	42238	24219	103954	50314	138172	7284	0	0	75272	0	86699	111724	0	11894	0	0	0	45261	0	0	0	37629	0	26929	3	0	34787	0	0	0	25055	156624	667	0	20511	181104	88675	20791	37780	90180	36825	0	32369	0	101050	0	0	0	71	0	0	0	35091	0	80957	10359	22653	162544	0	0	76605	0	0	0	16606	0	0	113109	58887	0	0	1271	84	0	78449	20866	90060	0	0	0	0	11002	50501	33993	27295	0	0	0	153323	0	0	81802	0	1	0	0	133779	98715	47786	0	0	44621	0	0	7075	0	103834	39118	14724	85543	146842	0	0	0	13135	33977	0	134438	0	27319	119913	0	0	0	8031	112513	179323	68085	0	0	0	0	103147	0	55790	51494	1	57618	25503	28297	0	0	0	9199	29905	0	5	0	0	0	11273	0	0	23	0	0	49541	61383	132	182021	0	328	76523	34	0	61236	46804	55760	159073	0	91975	0	0	21394	27718	0	0	71305	24496	153	0	51939	4517	105218	0	1	64598	77826	18333	6	0	58139	90143	142159	24946	107004
sp162	1631	48783	14129	0	0	0	9634	40552	55254	5673	219	200	42925	0	49927	85631	50014	0	29473	0	72907	9944	0	0	5	74716	0	110842	16304	0	0	90669	0	0	0	101667	0	2811	0	160805	118474	0	107037	33	4788	0	0	58357	0	114486	0	9039	0	0	0	24490	0	0	0	62999	0	92236	0	0	58305	0	0	0	35418	779	0	0	6	16820	0	83086	0	0	106	67592	68639	0	16611	98995	169	0	0	0	2143	0	0	0	0	13708	96172	0	34102	66538	49708	79667	23958	111890	0	0	82850	19691	34695	0	71742	52319	0	40362	45607	23391	0	19014	51748	0	1138	39520	53857	26962	0	34658	0	87086	268	0	38845	0	47360	48654	888	41967	0	0	83863	44853	76823	0	58489	0	124887	0	0	16759	0	97212	30002	0	0	0	98	23309	0	52530	117	0	107748	1	26586	129435	0	0	72591	44194	68757	1877	6095	144230	100491	0	100906	0	0	0	0	474	7772	0	0	47976	0	0	0	111141	92510	51894	63967	0	27619	26899	0	27087	0	1	45686	58734	64319	79694
sp163	191520	201196	144959	298421	223538	220784	69367	38583	28041	101688	216142	396795	152708	195695	105569	183528	137646	31062	149727	280870	106113	187490	379853	279450	110753	23995	122183	112712	123183	277472	153476	115871	132090	351513	1474	53051	330608	216894	177270	4415	67781	50292	9843	108666	176980	291322	213413	262915	77694	24528	153690	134718	239638	301584	250015	442412	271314	180864	155310	141780	11255	11970	212921	407979	41151	167690	328324	171151	173966	335287	153219	15852	180969	276480	172559	32361	286161	252230	149018	36046	128101	361156	119337	85650	373741	385190	104042	68480	251871	273705	225198	284707	56781	119464	194747	104247	325640	146733	221153	166876	87365	129149	120300	364549	313400	240261	96704	358839	178129	269050	157039	38042	218262	188036	68176	259350	316575	119116	185400	113900	84585	100842	160083	1248	98414	351464	287250	221273	197908	96528	2367	57993	204254	351641	221767	263338	7	165387	120080	275596	186085	16662	140062	77797	316379	187448	340704	94419	289092	331191	188754	398043	146235	291389	168653	100928	273167	222718	92394	288550	199723	80407	193549	18384	175780	156614	185169	175461	117749	52147	161861	294798	76138	284243	143730	149083	399827	291139	16751	285859	218926	160874	174507	6056	321342	30	46413	144449	227770	146346	62	117268	193499	76644	210010	123851	184046	69187	96458	21726
sp164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp165	92976	101089	109852	891	48263	62005	2974	119087	5	23880	183320	146902	64499	161492	127872	136107	142079	58706	79449	184296	120608	81653	83344	96786	178762	0	198913	23787	180	149611	99006	1273	95243	59114	181500	49106	3086	104703	196750	25623	93343	190428	1236	179371	59307	14191	36317	61686	126296	7199	147069	4440	152321	138781	176661	148618	174037	134503	166035	1127	198276	7725	115996	16629	106284	22832	57876	199156	96340	186724	173156	194961	103170	46739	154473	129	175990	155212	102642	80678	125937	198128	90671	0	86775	160156	186231	89904	4731	103755	172091	134131	136895	153130	59497	39666	81946	8144	145073	1	85722	98252	159316	146418	0	78963	36896	98413	56799	91187	8041	77817	70028	79378	95970	137663	26898	114194	102928	41968	135924	131931	191427	151165	197668	71333	81637	156370	123622	184807	106794	160696	173725	7776	58295	176092	66465	147491	0	96513	1446	166016	0	2609	120628	65202	50048	0	133170	142817	185487	37901	46918	97818	108425	156248	26332	173136	0	76156	167382	45	137908	56542	121662	12621	111436	92664	80068	15912	69697	194208	1	150503	42726	18181	71967	152963	46275	182535	180399	167875	191188	111577	82505	100652	91997	123522	89351	45393	129773	126310	163677	77846	6805	28340	78683	2	140418	151
sp166	825	0	11050	160807	35030	21895	0	0	12761	36857	0	2	10196	0	0	0	0	0	94190	0	0	0	98552	103217	0	0	0	0	0	52510	0	63013	90051	3889	158	61513	960	19130	0	0	0	169	0	0	0	24851	74359	0	0	0	0	37504	0	0	0	0	0	0	0	0	0	0	0	272	0	24188	52451	0	0	0	7700	1016	0	9955	991	8408	0	64213	0	0	0	0	0	78780	0	0	0	87189	136657	0	0	72796	0	0	0	78596	55597	0	0	0	0	0	3	81112	0	0	171	0	0	0	93362	0	13623	0	54309	0	16727	0	80729	0	0	0	0	0	0	0	0	50242	9	0	0	0	0	69522	143236	0	0	0	0	33783	115179	0	0	180322	2	1	55947	0	0	0	0	135956	81202	0	0	0	94377	17813	0	0	0	0	11838	100167	12	25590	0	0	0	0	0	0	2349	0	162643	37710	130627	68867	0	0	23434	0	0	0	113502	0	0	0	0	59197	0	0	14637	39048	90433	1	0	0	0	0
sp167	0	47	91560	0	0	0	99572	67513	0	0	107534	30735	0	0	127916	64331	0	0	1096	1	59686	0	0	15	79339	1075	0	0	8227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149785	0	0	49174	0	0	0	0	0	880	53138	0	0	0	87901	0	0	36446	0	0	0	46035	0	74171	0	128213	0	0	0	0	0	140859	0	0	0	54709	27	0	0	0	0	50	132	0	0	0	75978	0	71419	63527	71447	0	105050	44804	0	0	0	0	0	0	0	0	0	49373	177748	94044	61545	0	154612	0	0	16864	25	0	0	2672	152317	0	82976	46789	0	0	353	77456	106256	93219	0	0	0	120270	0	0	60942	0	0	92870	0	59876	0	0	0	0	0	30	0	0	186317	21161	19998	44	0	31250	0	0	100559	89859	0	0	0	107672	134917	208261	92151	123877	0	0	0	0	0	0	0	19542	7548	0	0	0	0	0	0	0	49695	76167	10864	104760	114295	1	0	57615	0	102918	90691	0	0
sp168	55060	115054	143267	121491	40279	0	152239	125984	93	55	55528	128199	24874	156263	158812	93320	0	153131	115474	89024	545	132193	89570	126215	146362	60135	16569	4	157726	57631	2	191493	0	120455	99376	100450	111833	0	120720	46639	627	72752	0	55115	0	0	91567	134650	75776	0	18463	45790	6867	50016	106777	2989	45248	123868	151999	34269	150746	83683	130371	0	57290	84471	29989	0	133572	0	57476	0	171331	36559	158456	107057	7542	9958	183525	40718	28084	31540	48671	98426	0	8448	93653	18708	152718	0	0	57961	166974	178395	288	142226	140250	185791	17209	199296	180290	0	117745	51973	10483	88527	169143	17230	13974	87908	165217	163564	0	175188	155318	166390	32466	118436	5490	0	114283	134475	0	181616	29134	13404	15149	0	0	154181	190727	155264	128378	0	0	0	166579	80043	0	95961	10310	53849	136534	97404	105018	1	26462	117322	0	47350	92464	0	37042	159529	34265	26723	7	51122	64665	135295	51870	197905	176482	0	13729	3	0	127922	186120	99301	182999	36	43533	27109	0	0	61580	4788	161392	36452	0	19999	80602	10694	50344	79816	0	56137	65591	127453	160461	38777	144779	55232	116510	2660	64563	139770	478	128032
sp169	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1268	0	0	0	0	0	0	0	0	0	0	47326	144790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68643	0	0	1	176237	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	52633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188133	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	120261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40496	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp170	25342	970	0	74784	332	132773	0	0	114043	138075	0	0	153543	0	0	0	70457	0	0	76783	40513	98	0	0	0	0	81328	132265	19729	120940	166592	0	124455	0	0	87751	68638	183612	57197	77138	71645	19515	96873	0	49685	101048	60137	11505	86639	25952	5310	135637	60888	73095	0	28962	92344	0	0	0	0	2	28909	173877	0	87436	90227	1704	0	38640	0	0	0	120831	0	94110	43149	30592	0	139776	104065	75367	1	72	77803	76272	0	142371	0	129380	121842	8	0	0	99144	1025	0	0	134041	0	0	104220	0	103359	144703	70828	0	70006	162942	104436	0	0	0	0	0	0	150173	57179	155421	102198	105	5101	40168	0	112465	0	9768	85438	164864	0	0	0	0	51040	49048	109221	0	60978	196774	73986	92370	53165	0	86182	42	143024	122063	0	195472	21657	36059	81417	57779	0	0	124953	137966	48369	8	3768	0	0	0	8502	0	53029	1	0	0	0	0	183718	84105	53660	102754	56051	74669	3445	0	123908	43636	12507	59745	40	57065	42649	95238	70023	20813	0	6	14780	28458	28710	3746	188226	9103	0	57075	0
sp171	0	117139	0	0	85375	0	8799	0	0	14513	0	15371	68532	0	0	0	132343	0	183162	0	0	115690	0	0	0	0	141104	0	171807	0	62	0	102213	1734	31047	0	0	0	1	0	1114	32850	0	134322	48750	0	0	0	0	153508	1435	0	0	128449	124830	0	0	0	80391	39665	0	0	1	44349	0	0	160080	61959	132192	0	0	191537	0	0	0	0	0	0	0	0	0	0	0	0	0	105898	14745	0	76504	0	0	70196	105010	0	0	0	1	0	0	48154	0	0	25000	2557	0	0	0	9	0	0	0	0	0	0	0	0	62794	90692	0	0	0	112246	15308	0	0	0	75319	26	60495	52289	0	115076	0	0	110063	0	59572	0	0	0	0	83504	0	0	2	75541	8	2122	0	0	0	138789	85130	0	0	0	0	70753	157739	187322	119132	59	0	37723	176399	106254	0	0	0	5441	0	0	40993	92687	0	125503	0	0	0	0	51512	0	60772	161982	120000	144089	0	0	837	0	485	0	2	0	0	0	0	638	0	29903
sp172	159688	0	132114	70127	132738	31466	55090	95534	171134	4451	143818	139207	292	199368	65811	74227	2667	53676	0	101201	89243	0	181509	119694	172155	21718	4054	59901	5500	121189	183020	159691	0	160674	128201	196995	164588	107444	150969	170335	49864	141873	113218	0	0	195783	135555	741	173907	0	174141	88333	94854	0	0	199983	164770	163056	107742	10450	170646	4116	117048	37742	132112	183526	0	0	0	156991	84036	0	119483	186249	165230	196882	165552	100242	143064	86909	175007	183369	143192	91033	188637	73	118456	152031	17397	148668	189769	91718	51943	194420	107884	83854	80433	20552	147096	318	123197	184807	76686	129687	123370	194703	133439	114244	75257	133963	36623	59604	140521	172637	138243	60	20522	60730	12427	56632	169403	1	0	99063	135196	69198	31595	67961	27844	22147	176182	2405	71859	176064	5081	117921	0	141164	158098	101036	198414	26849	23169	36392	99977	77830	66140	143708	102836	192876	164542	0	0	9699	157143	80380	159119	46712	8	0	0	926	135523	0	6840	9888	32488	28328	51356	15785	3881	114200	3	107823	175373	0	124711	155098	164587	124598	7573	163622	0	0	0	0	140252	131533	29441	129735	99695	32023	14156	196754	97555	161172	138732	18000	179171	1104
sp173	154331	34711	74099	0	0	0	0	0	135	43067	39502	10769	130	0	98449	35442	0	12	515	0	192	0	0	104	57268	35643	0	115264	102640	0	0	63516	53237	0	10107	44435	0	0	44910	18473	27137	19	204968	137750	42652	0	62760	85452	0	8435	0	0	58725	0	0	16377	0	0	154978	147733	95592	117906	0	0	0	0	107069	103071	24	0	137994	59761	66460	103897	0	0	0	106328	163588	0	0	24600	0	0	0	0	0	0	2697	111	69968	0	0	90179	0	75	130685	148814	0	0	0	104771	0	11	0	0	0	135213	116412	49950	162346	174092	66130	30611	0	141086	101614	14	0	0	92715	8390	0	32095	0	0	82645	0	75835	165251	40118	204126	78277	91660	58185	51813	157288	0	0	0	130541	1224	150028	85762	0	0	98825	114	0	0	0	0	95915	163758	0	0	2060	0	92216	0	84172	187725	106282	134724	220806	37456	114953	0	177471	189131	173388	122127	128683	23328	121769	74640	104613	52034	0	134003	97357	0	2	0	0	0	2360	25708	165112	0	0	0	0	162748	171904	56139	2161	89347	0	207548
sp174	0	20	0	87566	109105	0	0	0	0	139863	0	165230	72021	156521	0	0	177138	0	0	197595	0	136217	54996	0	39637	57438	0	0	0	164930	0	95207	134209	0	56748	0	0	0	12323	0	0	0	0	0	35256	157031	0	0	152593	188389	0	0	156733	0	180714	147712	53580	0	0	0	0	0	137863	154087	0	0	49115	63683	0	0	0	0	0	0	0	0	0	124	0	0	0	165901	0	161804	76875	190951	99249	0	0	24110	225	134044	0	0	0	0	0	0	199358	0	0	0	160596	0	105235	0	195971	43323	75315	0	0	0	0	0	0	0	0	0	0	0	0	41821	53240	0	0	0	0	144489	0	0	0	0	0	0	163953	179887	0	110384	0	0	0	156400	0	109539	0	0	10967	87971	0	0	0	0	0	2845	0	1	33	199638	0	0	121209	0	0	0	0	0	47917	0	0	0	0	0	0	147683	46240	140995	95517	89654	0	6866	6967	153147	38911	158874	193427	0	0	0	22945	0	80063	0	162702	2	0	9868	0	0	0	0
sp175	0	34425	48356	0	61365	85203	129022	124043	0	0	0	0	0	0	76967	98284	0	169931	113094	0	149842	1979	69639	176163	0	0	58909	0	113518	0	186485	0	0	153201	0	133328	160434	138893	0	134953	113222	29742	0	0	0	273	25	0	0	0	164295	140859	0	177654	3511	27	0	9545	0	10	0	0	0	0	79166	139770	0	0	147665	172480	10059	45956	0	0	186111	172185	75147	58934	0	199439	190892	0	101490	0	0	0	0	88221	137531	0	57844	0	134106	0	172652	161616	4769	46675	0	149202	91899	0	0	194173	0	123966	0	0	0	167870	0	0	111270	146086	119604	61963	0	87870	198873	162393	0	10931	0	77512	62962	120925	21	2	0	0	161628	0	103599	105761	0	0	149	2669	90314	193467	19	0	138	0	120013	168068	309	1	199682	186602	140039	188037	0	0	128243	165695	73691	0	83993	156798	0	0	63872	0	0	115787	0	87249	0	0	60	0	0	0	0	0	0	1138	181215	0	0	0	0	39228	0	180952	196432	161195	0	179400	22178	124109	0	156	0	1020	110522	0	75773	1
sp176	0	49116	56	75220	0	28820	206	35304	72090	0	52241	55072	70785	0	597	0	0	0	16115	0	0	0	0	0	61012	22059	16107	65319	33995	61829	0	177	7021	4145	45858	0	0	0	78598	59481	0	0	9176	261	0	12568	30320	43316	0	74609	0	49489	97022	0	0	35156	57428	2311	108810	40935	83293	94775	7	22283	67	0	23811	0	0	0	0	0	0	52	0	0	0	5599	53514	0	0	46317	0	52555	0	24575	32687	25897	0	18741	0	0	0	53070	0	0	21450	0	8102	0	40	15845	69240	0	0	0	8571	0	44212	0	42492	41882	16028	7613	0	0	26816	0	0	0	94745	48753	0	0	0	567	0	57290	75849	17262	0	0	0	0	79175	328	17845	15609	409	0	67608	0	0	82815	0	0	53374	92382	0	0	6761	0	23925	24	25	1460	678	64339	0	0	0	64335	0	0	30	21432	90294	0	6154	61	14278	52805	0	48223	46922	64242	98899	1	8426	24072	13861	48747	0	0	33656	5	0	0	32515	0	0	0	0	2	1042	0	0	3	32851	15076
sp177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp178	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	142267	17924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144513	0	0	0	0	0	0	0	0	0	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	163273	0
